Key (ST_Code),ST Code / Abbr,Product Code,Product Name,Category,Loai Hang,KFM Qty (SL Chuyen),ABA Qty (SL Giao),Diff (Lech),Loai Chenh Lech
A158_8936049694431,A158,"=""8936049694431""",HỖN HỢP XÀ LÁCH RADICHIO VÀ ROCKET 100G (ĐÃ RỬA SẠCH),Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
A158_8935360200055,A158,"=""8935360200055""",CHERRY MỸ 500G,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
A158_8935217413102,A158,"=""8935217413102""",TH TRUE MILK - SCA DỪA,Meat,Fix weight,0,20,-20,Chưa tạo phiếu KFM
A158_8935049006480,A158,"=""8935049006480""",NUTIMILK - SỮA CHUA NHA ĐAM HŨ 100G,Meat,Fix weight,0,48,-48,Chưa tạo phiếu KFM
A158_8935217413201,A158,"=""8935217413201""",TH TRUE MILK - SC NHA ĐAM TỰ NHIÊN 100G,Meat,Fix weight,0,48,-48,Chưa tạo phiếu KFM
A158_8938509645014,A158,"=""8938509645014""",HOKTO - NẤM LINH CHI TRẮNG  MALAYSIA 125G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A158_11106,A158,"=""11106""",BÔNG CẢI XANH SƠ CHẾ 250G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A158_8936076271957,A158,"=""8936076271957""",SAVOURE - BÁNH ỐC KEM 70G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A158_8935058921446,A158,"=""8935058921446""",CP - XÚC XÍCH MEISTERS WURST PREMIUM 200G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A158_8936176751090,A158,"=""8936176751090""",TNT - CHUỐI RIM CỐT DỪA 140G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A158_8936000750206,A158,"=""8936000750206""",ICHIBAN - ĐẬU HŨ TRẮNG ICHI - SAKURA 240G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A158_8936176756019,A158,"=""8936176756019""",TNT - KHOAI LANG HẤP 240G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A158_11540,A158,"=""11540""",HỖN HỢP CƠM CHIÊN DƯƠNG CHÂU 150G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A158_8936012063127,A158,"=""8936012063127""",MỘC CHÂU CREAMERY - SỮA THANH TRÙNG NGUYÊN CHẤT HÔP 450ML,Meat,Fix weight,0,8,-8,Chưa tạo phiếu KFM
A158_8936210410815,A158,"=""8936210410815""",KITKOOL - BÁNH GIÒ TÔM THỊT TRỨNG CÚT 150G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A158_8938505512211,A158,"=""8938505512211""",SENTA - KHOAI MÔN GỌT VỎ 400G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A158_8938541439817,A158,"=""8938541439817""",TÁO TÚI 1.5KG,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
A158_8936076279328,A158,"=""8936076279328""",SAVOURE - BÁNH SU KEM 150G,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
A158_11763,A158,"=""11763""",QUÝT ÚC HỘP 4 QUẢ,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
A158_4002334116941,A158,"=""4002334116941""",KIDS MIX - PHÔ MÁT PREMIUM 6X50G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A158_4903308014433,A158,"=""4903308014433""",QBB - PHÔ MAI NHẬT 3 LOẠI TRÁI CÂY 90G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A158_8936049693908,A158,"=""8936049693908""",HASFARM - HỖN HỢP XÀ LÁCH BABY VÀ ROCKET 100G ( ĐÃ RỬA SẠCH),Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A158_8938549562029,A158,"=""8938549562029""",NẮNG MAI - TÀU HỦ LÁ DỨA 160G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A158_11575,A158,"=""11575""",LÊ ĐƯỜNG TÚI 1.2KG,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A158_8850393991995,A158,"=""8850393991995""",BETAGEN - SỮA CHUA UỐNG HƯƠNG CAM 700ML,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A158_8936176751014,A158,"=""8936176751014""",TNT - CHÈ MÔN 140G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A158_11498,A158,"=""11498""",HỖN HỢP BÔNG CẢI VÀ CÀ RỐT 300G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A158_8935304205849,A158,"=""8935304205849""",O'FOOD - BÁNH GẠO CHẢ CÁ 340G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A158_8936077114345,A158,"=""8936077114345""",BAMBOO - BÁNH BAO GẠO LỨT NHÂN THỊT BÒ PHÔ MAI 220G (110Gx2),Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A158_8936219620178,A158,"=""8936219620178""",SAMHO - THANH SUMIRI JUMBO HƯƠNG CUA 45G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A158_8934673323512,A158,"=""8934673323512""",VINAMILK - SCU PROBI HƯƠNG DỨA 5*65ML,Meat,Fix weight,0,10,-10,Chưa tạo phiếu KFM
A158_8938508547562,A158,"=""8938508547562""",BIBIGO - KIM CHI CẢI THẢO CẮT LÁT 100G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A158_8936045450130,A158,"=""8936045450130""",NIPPON CHV - BA RỌI XÔNG KHÓI 200G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A158_8934673500548,A158,"=""8934673500548""",VINAMILK - SCA GREEN FARM ÍT ĐƯỜNG HỘP 100G LỐC 4,Meat,Fix weight,0,24,-24,Chưa tạo phiếu KFM
A158_8934673605823,A158,"=""8934673605823""",VINAMILK - SCA KHÔNG ĐƯỜNG 100G,Meat,Fix weight,0,96,-96,Chưa tạo phiếu KFM
A158_11570,A158,"=""11570""",QUÝT NỘI ĐỊA TRUNG TÚI 1.5KG,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A158_11545,A158,"=""11545""",TỎI HẢI DƯƠNG BÓC VỎ 100G,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
A158_11742,A158,"=""11742""",MÍA TƯƠI CẮT KHÚC 500G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A158_8936176751007,A158,"=""8936176751007""",TNT - CHÈ BƯỞI 140G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A158_11395,A158,"=""11395""",NẤM LINH CHI TRẮNG HÀN QUỐC 150G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A158_8936012063103,A158,"=""8936012063103""",MỘC CHÂU CREAMERY - SỮA THANH TRÙNG NGUYÊN CHẤT HỘP 900ML,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A158_8936146446742,A158,"=""8936146446742""",G - GIÒ THỦ 200G,Meat,Fix weight,0,12,-12,Chưa tạo phiếu KFM
A158_9415007051398,A158,"=""9415007051398""",ANCHOR - BƠ LẠT VỈ 10X7G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A158_3073781225013,A158,"=""3073781225013""",CON BÒ CƯỜI - PHÔ MAI EXTRA CRÈME 112G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A158_8934673101387,A158,"=""8934673101387""",VINAMILK - SỮA THANH TRÙNG KHÔNG ĐƯỜNG GREEN FARM 900ML,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A158_8936076278758,A158,"=""8936076278758""",SAVOURE - BÁNH SU KEM SỮA CÀ PHÊ MUỐI 75G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A158_11548,A158,"=""11548""",ỚT XAY 50G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A158_8938505512204,A158,"=""8938505512204""",SENTA - KHOAI SỌ GỌT VỎ 400G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A158_8936049693892,A158,"=""8936049693892""",HASFARM - HỖN HỢP XÀ LÁCH BABY 100G ( ĐÃ RỬA SẠCH),Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A158_8936110050203,A158,"=""8936110050203""",SWEETHOME - CREPE PUDDING VỊ MATCHA 100G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A158_8936204030371,A158,"=""8936204030371""",AN LẠC - HẠT SEN TƯƠI 200G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A158_8936219620192,A158,"=""8936219620192""",SAMHO - SUMIRI CÀNG CUA HOÀNG ĐẾ 70G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A158_8936077114369,A158,"=""8936077114369""",BAMBOO - BÁNH BAO NGUYÊN CÁM NHÂN XÁ XÍU PHÔ MAI 220G (2x110G),Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A158_8935007101059,A158,"=""8935007101059""",LOTHAMILK - SỮA THANH TRÙNG KHÔNG ĐƯỜNG 946ML,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A158_8938531579059,A158,"=""8938531579059""",DELIFRES - SỮA TƯƠI THANH TRÙNG ÍT ĐƯỜNG CHAI 1.8L,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A158_11547,A158,"=""11547""",HÀNH TÍM XAY 50G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A158_10368,A158,"=""10368""",NHO ĐỎ KẸO MỸ HỘP 450G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A158_8935049018643,A158,"=""8935049018643""",NUTIMILK - SCA ÍT ĐƯỜNG 100G,Meat,Fix weight,0,48,-48,Chưa tạo phiếu KFM
SSR_8936076278758,SSR,"=""8936076278758""",SAVOURE - BÁNH SU KEM SỮA CÀ PHÊ MUỐI 75G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
SSR_8938505512013,SSR,"=""8938505512013""",SENTA - HẠT SEN TƯƠI 200G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
SSR_8936176751021,SSR,"=""8936176751021""",TNT - CHÈ BẮP 140G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
SSR_11575,SSR,"=""11575""",LÊ ĐƯỜNG TÚI 1.2KG,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
SSR_10610,SSR,"=""10610""",ZESPRI - HỘP KIWI VÀNG CHÍN 4 QUẢ,Meat,Fix weight,0,10,-10,Chưa tạo phiếu KFM
SSR_11295,SSR,"=""11295""",TÁO DAZZLE NEW ZEALAND TÚI 1KG,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
SSR_8935360200086,SSR,"=""8935360200086""",NHO XANH MỸ HỘP 450G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
SSR_11075,SSR,"=""11075""",BẮP MỸ TÁCH HẠT 200G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
SSR_8935360200123,SSR,"=""8935360200123""",NHO MIX 2 MÀU XANH - ĐEN MỸ HỘP 450G,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
SSR_8936000750855,SSR,"=""8936000750855""",ICHIBAN - SỮA ĐẬU NÀNH 800ML,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
SSR_8938552425229,SSR,"=""8938552425229""",ÚT MAU - TÔM KHÔ CANH ĐẶC BIỆT 35G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
SSR_10607,SSR,"=""10607""",QUÝT ÚC TÚI 1KG,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
SSR_11702,SSR,"=""11702""",CHERRY MỸ HỘP 300G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
SSR_8936110050203,SSR,"=""8936110050203""",SWEETHOME - CREPE PUDDING VỊ MATCHA 100G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
SSR_8935217413508,SSR,"=""8935217413508""",TH TRUE MILK - SC ÍT ĐƯỜNG 100G,Meat,Fix weight,0,24,-24,Chưa tạo phiếu KFM
SSR_8938509645076,SSR,"=""8938509645076""",ZESPRI - HỘP KIWI XANH 4 QUẢ,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
SSR_8934673607827,SSR,"=""8934673607827""",VINAMILK - SCA DÂU 100G,Meat,Fix weight,0,24,-24,Chưa tạo phiếu KFM
SSR_10165,SSR,"=""10165""",TÁO JAZZ NEW ZEALAND TÚI 1KG,Meat,Fix weight,0,8,-8,Chưa tạo phiếu KFM
SSR_11549,SSR,"=""11549""",SẢ XAY 50G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
SSR_10216,SSR,"=""10216""",NẤM MỠ NÂU 150G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
SSR_8885020330014,SSR,"=""8885020330014""",DALAT HILL-XÀ LÁCH HỖN HỢP SPRING MIX 100G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
SSR_8938500844430,SSR,"=""8938500844430""",VỊ NGUYÊN - ĐẬU HŨ KY CUỘN TƯƠI 200G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
SSR_10973,SSR,"=""10973""",NHO MUSCAT NỘI ĐỊA TRUNG HỘP 450G UP,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
SSR_11744,SSR,"=""11744""",TÁO ASTRO NEW ZEALAND TÚI 1KG,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
SSR_8936243700044,SSR,"=""8936243700044""",HẢI ĐĂNG - SANDWICH THỊT NGUỘI PHÔ MAI 91G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
SSR_8885020330052,SSR,"=""8885020330052""",XÀ LÁCH HỖN HỢP PURE ROCKET 100G (ĐÃ RỬA SẠCH),Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
SSR_8938541439817,SSR,"=""8938541439817""",TÁO TÚI 1.5KG,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
SSR_8936012063103,SSR,"=""8936012063103""",MỘC CHÂU CREAMERY - SỮA THANH TRÙNG NGUYÊN CHẤT HỘP 900ML,Meat,Fix weight,0,8,-8,Chưa tạo phiếu KFM
SSR_8936076278765,SSR,"=""8936076278765""",SAVOURE - BÁNH SU KEM SỮA CHANH DÂY 75G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
SSR_11546,SSR,"=""11546""",HÀNH TÍM BÓC VỎ 100G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
SSR_8936076279328,SSR,"=""8936076279328""",SAVOURE - BÁNH SU KEM 150G,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
SSR_11106,SSR,"=""11106""",BÔNG CẢI XANH SƠ CHẾ 250G,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
SSR_8935058911645,SSR,"=""8935058911645""",CP - XÚC XÍCH COCKTAIL XÔNG KHÓI 250G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
SSR_8935101608409,SSR,"=""8935101608409""",JONGGA - KIM CHI CẢI THẢO CẮT LÁT 150G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
SSR_8938500844027,SSR,"=""8938500844027""",VỊ NGUYÊN - ĐẬU HŨ TA 280G,Meat,Fix weight,0,10,-10,Chưa tạo phiếu KFM
SSR_8934572177469,SSR,"=""8934572177469""",VISSAN - NEM CHUA 100G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
SSR_8936176751014,SSR,"=""8936176751014""",TNT - CHÈ MÔN 140G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
SSR_8850393991926,SSR,"=""8850393991926""",BETAGEN - SỮA CHUA UỐNG HƯƠNG CAM 300ML,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
SSR_8936210410815,SSR,"=""8936210410815""",KITKOOL - BÁNH GIÒ TÔM THỊT TRỨNG CÚT 150G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
SSR_8938525186072,SSR,"=""8938525186072""",TIÊN TIẾN- MĂNG TÂY XANH VIETGAP LOẠI 2 250G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
SSR_8935217430109,SSR,"=""8935217430109""",TH TRUE MILK - BƠ LẠT TỰ NHIÊN VỈ 10X10G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
SSR_10606,SSR,"=""10606""",HỒNG TÁO HỘP 500G,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
SSR_8938505512167,SSR,"=""8938505512167""",SENTA - CỦ NĂNG TƯƠI GỌT VỎ 200G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
SSR_8936034876767,SSR,"=""8936034876767""",PONNIE - XÚC XÍCH VÒNG PHÔ MAI 200G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
SSR_8935058950927,SSR,"=""8935058950927""",CP - TÀU HŨ TRỨNG 220G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
SSR_8936243700013,SSR,"=""8936243700013""",HẢI ĐĂNG - CƠM NẮM CÁ HỒI XỐT TƯƠNG NHẬT 110G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
SSR_8850329106561,SSR,"=""8850329106561""",MEIJI - SỮA THANH TRÙNG VỊ CHUỐI 200 ML,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
SSR_10022,SSR,"=""10022""",TÁO ROCKIT NEWZEALAND ỐNG 4 QUẢ,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
SSR_8936183060840,SSR,"=""8936183060840""",GFU - KHOAI LANG HẤP TAM SẮC 200G,Meat,Fix weight,0,13,-13,Chưa tạo phiếu KFM
SSR_11547,SSR,"=""11547""",HÀNH TÍM XAY 50G,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
SSR_SP001576,SSR,"=""SP001576""",BBANG HOUSE - BÁNH SU KEM 140G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
SSR_8936204030586,SSR,"=""8936204030586""",AN LẠC- ĐẬU TƯƠI HỖN HỢP 100G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
SSR_1100918,SSR,"=""1100918""",TÁO ENVY NEW ZEALAND ( 5- 6 QUẢ/KG ),Meat,Fix weight,0,18,-18,Chưa tạo phiếu KFM
SSR_SP001575,SSR,"=""SP001575""",BBANG HOUSE - BÁNH TIRAMISU 150G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
SSR_8936113000045,SSR,"=""8936113000045""",THÁI SƠN - SÂM LA HÁN HOA CÚC 330ML,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
SSR_8936183060833,SSR,"=""8936183060833""",GFU - BẮP HẤP 200G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
SSR_8938531579059,SSR,"=""8938531579059""",DELIFRES - SỮA TƯƠI THANH TRÙNG ÍT ĐƯỜNG CHAI 1.8L,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
SSR_8934673303507,SSR,"=""8934673303507""",VINAMILK - SCU PROBI ÍT ĐƯỜNG 5*65ML,Meat,Fix weight,0,10,-10,Chưa tạo phiếu KFM
SSR_8936243700037,SSR,"=""8936243700037""",HẢI ĐĂNG - SANDWICH CÁ NGỪ BẮP VÀ TRỨNG 91G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
SSR_11437,SSR,"=""11437""",VỈ BÍ ĐỎ CẮT KHÚC 400G,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
SSR_8936176750017,SSR,"=""8936176750017""",TNT - RAU CÂU NƯỚC DỪA 140G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
SSR_8934673900928,SSR,"=""8934673900928""",VINAMILK - PHÔ MAI 120G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
SSR_8936034876200,SSR,"=""8936034876200""",MEAT DELI - GIÒ LỤA HẢO HẠNG NGỰ BẢO 300G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
SSR_8936000750343,SSR,"=""8936000750343""",ICHIBAN - ĐẬU HŨ CHIÊN PHỒNG 300G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
SSR_8938500844102,SSR,"=""8938500844102""",VỊ NGUYÊN - ĐẬU HŨ NON 280G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
SSR_5704025011557,SSR,"=""5704025011557""",EMBORG - KEM NẤU TIỆT TRÙNG( 20% CHẤT BÉO) 200ML,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
SSR_8936243700129,SSR,"=""8936243700129""",HẢI ĐĂNG - SANDWICH GÀ TERIYAKI VÀ TRỨNG MAYO 101G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
SSR_8936176751236,SSR,"=""8936176751236""",TNT - SET ĂN NHẸ 250G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
SSR_8938549562043,SSR,"=""8938549562043""",NẮNG MAI - TÀU HỦ TRUYỀN THỐNG 160G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
SSR_8936110050395,SSR,"=""8936110050395""",SWEETHOME - BÁNH CREPE SỮA TƯƠI 90G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
SSR_8936110051361,SSR,"=""8936110051361""",SWEETHOME - CHÈ ĐẬU TRẮNG CỐT DỪA 140G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
SSR_11742,SSR,"=""11742""",MÍA TƯƠI CẮT KHÚC 500G,Meat,Fix weight,0,13,-13,Chưa tạo phiếu KFM
SSR_8936243700051,SSR,"=""8936243700051""",HẢI ĐĂNG - SANDWICH TRỨNG XỐT MAYO 91G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
SSR_8936049694424,SSR,"=""8936049694424""",HỖN HỢP XÀ LÁCH BABY VÀ RAU THƠM 75G (ĐÃ RỬA SẠCH),Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
SSR_11727,SSR,"=""11727""",QUÝT NỘI ĐỊA TRUNG HỘP 1KG,Meat,Fix weight,0,9,-9,Chưa tạo phiếu KFM
SSR_8935007101059,SSR,"=""8935007101059""",LOTHAMILK - SỮA THANH TRÙNG KHÔNG ĐƯỜNG 946ML,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
SSR_11775,SSR,"=""11775""",BLUEBERRY CANADA HỘP 170G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
SSR_8934673608824,SSR,"=""8934673608824""",VINAMILK - SCA TRÁI CÂY 100G,Meat,Fix weight,0,8,-8,Chưa tạo phiếu KFM
SSR_8935217413201,SSR,"=""8935217413201""",TH TRUE MILK - SC NHA ĐAM TỰ NHIÊN 100G,Meat,Fix weight,0,24,-24,Chưa tạo phiếu KFM
SSR_8938500810770,SSR,"=""8938500810770""",VS - CÁ SABA NAUY HẤP NƯỚNG 300G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
SSR_SP001595,SSR,"=""SP001595""",BBANG HOUSE - BÁNH ITALIA CARAMEL 100G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
SSR_10368,SSR,"=""10368""",NHO ĐỎ KẸO MỸ HỘP 450G,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
SSR_8936219620178,SSR,"=""8936219620178""",SAMHO - THANH SUMIRI JUMBO HƯƠNG CUA 45G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
SSR_8935007110457,SSR,"=""8935007110457""",LOTHAMILK - SCA NHA ĐAM 95G,Meat,Fix weight,0,16,-16,Chưa tạo phiếu KFM
SSR_8936113000083,SSR,"=""8936113000083""",THÁI SƠN - TÁO ĐỎ HẠT CHIA 330ML,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
SSR_8938531579028,SSR,"=""8938531579028""",DELIFRES - SỮA TƯƠI THANH TRÙNG KHÔNG ĐƯỜNG CHAI 1.8L,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
SSR_11540,SSR,"=""11540""",HỖN HỢP CƠM CHIÊN DƯƠNG CHÂU 150G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
SSR_8850393991865,SSR,"=""8850393991865""",BETAGEN - SỮA CHUA UỐNG HƯƠNG CAM 85ML,Meat,Fix weight,0,12,-12,Chưa tạo phiếu KFM
SSR_11109,SSR,"=""11109""",HỖN HỢP BÔNG CẢI SƠ CHẾ 250G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
SSR_11550,SSR,"=""11550""",TỎI HẢI DƯƠNG XAY 50G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
SSR_8936146446728,SSR,"=""8936146446728""",G - CHẢ LỤA 200G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
SSR_8936219620192,SSR,"=""8936219620192""",SAMHO - SUMIRI CÀNG CUA HOÀNG ĐẾ 70G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
SSR_8935335401869,SSR,"=""8935335401869""",THỌ PHÁT - BÁNH BAO GÀ NƯỚNG PHÔ MAI 400G (4x100G),Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
SSR_8936000750220,SSR,"=""8936000750220""",ICHIBAN - ĐẬU HŨ TRỨNG ICHI - SAKURA 160G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
SSR_8936049693908,SSR,"=""8936049693908""",HASFARM - HỖN HỢP XÀ LÁCH BABY VÀ ROCKET 100G ( ĐÃ RỬA SẠCH),Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
SSR_8935217413003,SSR,"=""8935217413003""",TH TRUE MILK - SC CÓ ĐƯỜNG 100G,Meat,Fix weight,0,8,-8,Chưa tạo phiếu KFM
SSR_11567,SSR,"=""11567""",RAU MUỐNG BÀO 200G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
SSR_8936049693397,SSR,"=""8936049693397""",SALAD HỖN HỢP RAU XANH GLOBAL GAP 150G ( ĐÃ RỬA SẠCH),Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
SSR_8936000751012,SSR,"=""8936000751012""",ICHIBAN - SỮA ĐẬU NÀNH 350ML,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
SSR_11122,SSR,"=""11122""",THƠM TRÁI CẮT SẴN 350G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
SSR_8936243700167,SSR,"=""8936243700167""",HẢI ĐĂNG - CƠM CHIÊN TRỨNG CUỘN 269G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
SSR_8936113000014,SSR,"=""8936113000014""",THÁI SƠN - SỮA BẮP 330ML,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
SSR_8936113000021,SSR,"=""8936113000021""",THÁI SƠN - MỦ TRÔM NHA ĐAM 330ML,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
SSR_11682,SSR,"=""11682""",BÔNG CẢI TRẮNG SƠ CHẾ 200G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
SSR_8935217410507,SSR,"=""8935217410507""",TH TRUE MILK - SC MEN SỐNG VIỆT QUẤT TỰ NHIÊN 100G,Meat,Fix weight,0,12,-12,Chưa tạo phiếu KFM
SSR_8938546855148,SSR,"=""8938546855148""",BEANY - ĐẬU HŨ VIÊN CHIÊN 500G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
